date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:51:37	133008/133008	---MCZ	200	added ('OK')	text/html	etag:W/%22af09a9bc0a0491aa78c5e3c42e69193d%22	https://www.colsubsidio.com/empresas/cuida-tu-equipo	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/cuida-tu-equipo.html	(from https://www.colsubsidio.com/)
09:51:38	128520/128520	---MCZ	200	added ('OK')	text/html	etag:W/%22097b9cb9bc7ab04e44bad7e5864f97eb%22	https://www.colsubsidio.com/empresas/ayb/afiliadas	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/ayb/afiliadas.html	(from https://www.colsubsidio.com/)
09:51:38	100368/100368	---MCZ	200	added ('OK')	text/html	etag:W/%2216e484ee6beb2bab4366a8223c6bd70c%22	https://www.colsubsidio.com/empresas/ayb/institucional	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/ayb/institucional.html	(from https://www.colsubsidio.com/)
09:51:39	90838/90838	---MCZ	200	added ('OK')	text/html	etag:W/%2295bb9722423df2d0164fa4dae6ae3daa%22	https://www.colsubsidio.com/empresas/ayb	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/ayb.html	(from https://www.colsubsidio.com/)
09:51:40	86030/86030	---MCZ	200	added ('OK')	text/html	etag:W/%224051ee64459a72f5e5de17b900134471%22	https://www.colsubsidio.com/empresas/planea-tus-eventos/servicios	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/planea-tus-eventos/servicios.html	(from https://www.colsubsidio.com/)
09:51:41	104737/104737	---MCZ	200	added ('OK')	text/html	etag:W/%22ef6b02ca31aa2aea46e5097f688eaade%22	https://www.colsubsidio.com/empresas/planea-tus-eventos/espacios	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/planea-tus-eventos/espacios.html	(from https://www.colsubsidio.com/)
09:51:41	110212/110212	---MCZ	200	added ('OK')	text/html	etag:W/%227faafde590800ca92685351bb5271c69%22	https://www.colsubsidio.com/empresas/planea-tus-eventos	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/planea-tus-eventos.html	(from https://www.colsubsidio.com/)
09:51:42	93695/93695	---MCZ	200	added ('OK')	text/html	etag:W/%2217dbeafea2f6d0ff53251d0f23c3f85f%22	https://www.colsubsidio.com/empresas/sostenibilidad	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/sostenibilidad.html	(from https://www.colsubsidio.com/)
09:51:43	80357/80357	---MCZ	200	added ('OK')	text/html	etag:W/%22b5e10507bf3089aa464abb768de02300%22	https://www.colsubsidio.com/empresas/sostenibilidad/ambiental	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/sostenibilidad/ambiental.html	(from https://www.colsubsidio.com/)
09:51:44	84039/84039	---MCZ	200	added ('OK')	text/html	etag:W/%22887782e143a1b4767bb398c3d3914460%22	https://www.colsubsidio.com/empresas/sostenibilidad/empresarial	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/sostenibilidad/empresarial.html	(from https://www.colsubsidio.com/)
09:51:44	86890/86890	---MCZ	200	added ('OK')	text/html	etag:W/%229a661d47fc3f218b87181d280c1d2aab%22	https://www.colsubsidio.com/nosotros	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/nosotros.html	(from https://www.colsubsidio.com/)
09:51:44	129010/129010	---MCZ	200	added ('OK')	text/html	etag:W/%221636ed1febe85ef78b30a6b1d13f9a2e%22	https://www.colsubsidio.com/consultanos	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/consultanos.html	(from https://www.colsubsidio.com/)
09:51:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:00:41%20GMT	https://www.colsubsidio.com/contactenos/centros-de-servicio	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/contactenos/centros-de-servicio	(from https://www.colsubsidio.com/)
09:51:45	131447/131447	---MCZ	200	added ('OK')	text/html	etag:W/%22cec1f6aa5f20905fafdd21fdab080d55%22	https://www.colsubsidio.com/consultanos/centros-de-servicio	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/consultanos/centros-de-servicio.html	(from https://www.colsubsidio.com/)
09:51:46	138312/138312	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Sep%202023%2015:00:42%20GMT	https://www.colsubsidio.com/sedes	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/sedes.html	(from https://www.colsubsidio.com/)
09:51:46	148576/148576	---MCZ	200	added ('OK')	text/html	etag:W/%22d539e7ffa6da3e8d5ffcc9fc56104ed3%22	https://www.colsubsidio.com/proveedores	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/proveedores.html	(from https://www.colsubsidio.com/)
09:51:47	152087/152087	---MCZ	200	added ('OK')	text/html	etag:W/%228485f0b29f6f49e0be444420c817d58b%22	https://www.colsubsidio.com/transparencia-y-acceso-a-la-informacion	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/transparencia-y-acceso-a-la-informacion.html	(from https://www.colsubsidio.com/)
09:51:47	132/132	---M--	200	added ('OK')	image/webp	etag:%221c4beefec284b2ebe261265fc3f719b1%22	https://www.colsubsidio.com/hubfs/develop-images/x-1.png	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/develop-images/x-1.png	(from https://www.colsubsidio.com/)
09:51:47	133825/133825	---MCZ	200	added ('OK')	text/html	etag:W/%22ba0e57754be2e74381116d507f63529f%22	https://www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/subsidio/monetario/arriendo.html	(from https://www.colsubsidio.com/)
09:51:48	103653/103653	---MCZ	200	added ('OK')	text/html	etag:W/%223a750b04aab756cc9877c8dd746e8080%22	https://www.colsubsidio.com/nosotros/gobierno-corporativo	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/nosotros/gobierno-corporativo.html	(from https://www.colsubsidio.com/)
09:51:48	58862/58862	---M-Z	200	added ('OK')	application/javascript	etag:%225f7c5ca4-e5ee%22	https://cdnjs.cloudflare.com/ajax/libs/moment.js/2.29.1/moment.min.js	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/cdnjs.cloudflare.com/ajax/libs/moment.js/2.29.1/moment.min.js	(from https://www.colsubsidio.com/)
09:51:48	290078/290078	---M--	200	added ('OK')	image/jpeg	etag:%2258c60ad2d497b31ac72606bdf54ce74d%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/home/main-slider/banner_ms_lagoon_fest_2023.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/home/main-slider/banner_ms_lagoon_fest_2023.jpg	(from https://www.colsubsidio.com/)
09:51:48	112789/112789	---M--	200	added ('OK')	image/jpeg	etag:%225b6b4c3653ebe6f1186be833ad377f74%22	https://www.colsubsidio.com/hubfs/miniatura_banner_lagoon_fest_amarillo.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/miniatura_banner_lagoon_fest_amarillo.jpg	(from https://www.colsubsidio.com/)
09:51:48	117237/117237	---M--	200	added ('OK')	image/jpeg	etag:%22cf5b4e67bb57a5e98128e30c649923b5%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/home/main-slider/banner-credito-mujeres-1920x400.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/home/main-slider/banner-credito-mujeres-1920x400.jpg	(from https://www.colsubsidio.com/)
09:51:49	127635/127635	---M--	200	added ('OK')	image/jpeg	etag:%22afed278a3a424b9776ad3e813b4408fc%22	https://www.colsubsidio.com/hubfs/img/colsubsidio/recreacion/banner-vive-una-nueva-experiencia-en-la-naturaleza-con-tu-familia.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/img/colsubsidio/recreacion/banner-vive-una-nueva-experiencia-en-la-naturaleza-con-tu-familia.jpg	(from https://www.colsubsidio.com/)
09:51:49	240628/240628	---MCZ	200	added ('OK')	text/html	etag:W/%22df0df6b91ec34438503baca236d3d3e5%22	https://www.colsubsidio.com/apoyo-financiero/creditos/credito-mujeres	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/apoyo-financiero/creditos/credito-mujeres.html	(from https://www.colsubsidio.com/)
09:51:49	33141/33141	---M--	200	added ('OK')	image/jpeg	etag:%225217b448d7be45b3c7612c2575a36ccf%22	https://www.colsubsidio.com/hubfs/img/colsubsidio/recreacion/banner-comparte-tu-espiritu-deportivo.jpeg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/img/colsubsidio/recreacion/banner-comparte-tu-espiritu-deportivo.jpg	(from https://www.colsubsidio.com/)
09:51:49	377975/377975	---M--	200	added ('OK')	image/jpeg	etag:%2243e95ac978921f9f99cff3e412de1fe6%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/home/main-slider/banner-cursos-sin-costo-jlhp.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/home/main-slider/banner-cursos-sin-costo-jlhp.jpg	(from https://www.colsubsidio.com/)
09:51:50	145211/145211	---M--	200	added ('OK')	image/jpeg	etag:%22d713836a3d705a934877e0e3f9936ca5%22	https://www.colsubsidio.com/hubfs/img/colsubsidio/hoteleria/banner-se-el-viajero-que-quieras-ser.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/img/colsubsidio/hoteleria/banner-se-el-viajero-que-quieras-ser.jpg	(from https://www.colsubsidio.com/)
09:51:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:00:46%20GMT	https://www.colsubsidio.com/tu-salud/ips/gestion	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/tu-salud/ips/gestion	(from https://www.colsubsidio.com/)
09:51:50	3408/3408	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22395b8aa4b92dae45244f407d82b310e8%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/carrito-check.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/carrito-check.svg	(from https://www.colsubsidio.com/)
09:51:50	61002/61002	---M--	200	added ('OK')	image/webp	date:Mon,%2025%20Oct%202021%2019:56:20%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/Card-Vivienda-home.jpg?width=600&length=600&name=Card-Vivienda-home.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/Card-Vivienda-homed6a4.jpg	(from https://www.colsubsidio.com/)
09:51:50	17498/17498	---M--	200	added ('OK')	image/webp	date:Tue,%2008%20Jun%202021%2013:30:37%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/card_medicamento_mujer.jpg?width=600&length=600&name=card_medicamento_mujer.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/card_medicamento_mujer8d22.jpg	(from https://www.colsubsidio.com/)
09:51:51	24138/24138	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20May%202021%2000:05:57%20GMT	https://7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/card-apoyo-financiero.jpg?width=600&length=600&name=card-apoyo-financiero.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/card-apoyo-financiero2fd4.jpg	(from https://www.colsubsidio.com/)
09:51:51	39051/39051	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20May%202021%2014:11:57%20GMT	https://7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/card-aprende.jpg?width=600&length=600&name=card-aprende.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/card-aprendec9f6.jpg	(from https://www.colsubsidio.com/)
